position,title
Q20087535,President
Q1756747,Prime Minister
Q114674902,Minister of Agriculture
Q114674903,Minister of Education
Q114674904,Minister of Environment
Q96393321,Minister of Finance
Q19895018,Minister of Foreign Affairs
Q114674907,Minister of Governance
Q114674908,Minister of Health
Q114674909,Minister of Housing
Q114674910,Minister of National Security
Q114674913,Minister of Public Works
Q114674915,Minister of Sports
Q114674916,Minister of Tourism
Q114674917,Minister of Trade
Q114674919,Minister of Youth
Q114675991,Minister of State in the Ministry of Finance
Q114676002,Minister of State in the Ministry of Foreign Affairs
Q114676025,Minister of State in the Office of the Prime Minister
Q114676039,Parliamentary Secretary in the Ministry of Health
Q114676049,Parliamentary Secretary in the Ministry of Tourism
